JJ_d: L19_L9,JJ_d: L19_L10,JJ_d: L19_L15,JJ_d: L19_L16,JJ_d: L9_L10,JJ_d: L9_L15,JJ_d: L9_L16,JJ_d: L10_L15,JJ_d: L10_L16,JJ_d: L15_L16,JJ_o: L19_L9 X,JJ_o: L19_L9 Y,JJ_o: L19_L9 Z,JJ_o: L19_L10 X,JJ_o: L19_L10 Y,JJ_o: L19_L10 Z,JJ_o: L19_L15 X,JJ_o: L19_L15 Y,JJ_o: L19_L15 Z,JJ_o: L19_L16 X,JJ_o: L19_L16 Y,JJ_o: L19_L16 Z,JJ_o: L9_L10 X,JJ_o: L9_L10 Y,JJ_o: L9_L10 Z,JJ_o: L9_L15 X,JJ_o: L9_L15 Y,JJ_o: L9_L15 Z,JJ_o: L9_L16 X,JJ_o: L9_L16 Y,JJ_o: L9_L16 Z,JJ_o: L10_L15 X,JJ_o: L10_L15 Y,JJ_o: L10_L15 Z,JJ_o: L10_L16 X,JJ_o: L10_L16 Y,JJ_o: L10_L16 Z,JJ_o: L15_L16 X,JJ_o: L15_L16 Y,JJ_o: L15_L16 Z,JL_d: p0_p7_p9,JL_d: p1_p8_p10,JL_d: p19_p2_p3,JL_d: p4_p13_p15,JL_d: p5_p14_p16,label
139.62091533864114,139.7891269019161,139.66030216206752,140.1748907615055,139.9321264041964,139.9321264041964,138.09417076763233,138.09417076763233,138.4557691105719,139.41664176130482,0.05051870357219498,0.9977443955508507,-0.0442038656256706,-0.028617457932183312,0.9658392052111868,0.2575571213896498,0.9941071967770383,0.03427955850955305,-0.10283867552865913,-0.11525656090219513,0.9929796016189119,-0.026597667900506567,-0.2389509188800581,-0.457989261186778,0.8562407926535416,0.13253498476225684,-0.9908567908416344,0.025244759002334635,-0.41399910441106935,-0.9068551810909138,0.07885697226877511,0.23011187128319913,-0.9343936591499601,-0.27195039333468984,-0.19496236506476608,-0.49823715516551326,-0.844836915280653,-0.35389209741589106,0.9352862574562836,0.0,68.22614405375272,74.24864267368103,2.389934796138254,25.514895676370287,63.18931598911655,5
139.16896205691842,139.20129309744217,139.91783303067555,139.71757226634023,141.2161463856028,142.0739244196485,142.77955035648486,146.54350889752845,147.80054127099805,145.16886718577092,0.037682227929614766,0.9985790401347913,-0.037682227929614766,-0.014106912317171965,0.9592700375676936,0.2821382463434393,0.9923595707022747,0.06843859108291549,0.10265788662437324,-0.10549883713815017,0.9934473830509141,0.043957848807562566,-0.153704111387796,-0.44189932023991346,0.8837986404798269,0.1447170695082474,-0.9878513005562974,0.056628418503227244,-0.3556867734788597,-0.9089773100015304,0.21736413934819204,0.2176524114667529,-0.9408201011788674,-0.2597786846538664,-0.2322443380972059,-0.5341619776235735,-0.8128551833402207,-0.34643901545906075,0.9379202613647742,0.01689946416873467,73.25612707645448,74.8593684356837,1.2216362865164179,23.188219598911807,55.24391913074664,5
145.70518178843196,141.9929575718458,140.45995870709916,140.61649974309557,139.73188612482122,141.59096016342286,142.24275025462634,142.4956139675885,142.3727502017152,143.40850741849314,0.03140061809584996,0.9985396554480286,-0.04396086533418994,0.007025375821554687,0.9554511117314374,0.29506578450529686,0.9408842425584227,0.09733285267845752,0.3244428422615251,-0.08705201867701957,0.9923930129180232,0.08705201867701957,-0.07369594973584202,-0.4237517109810916,0.9027753842640647,0.1511827895749255,-0.9826881322370157,0.10708780928223889,-0.29768702687697807,-0.8930610806309343,0.33737863046057515,0.2005275905236348,-0.9525060549872654,-0.22917438916986835,-0.27254118695729435,-0.5450823739145887,-0.7928470893303108,-0.3314859950125598,0.9434601396511317,0.0,73.68797969463846,72.06604646356374,3.853714002121958,20.450433131886005,53.0919452162016,5
142.42892964563063,139.63165830140383,138.8344337691482,139.90711204224036,139.5313584826006,139.90711204224036,139.2300254973761,138.97481786280562,138.68669727122352,140.03570973148243,0.0374619719860061,0.9989859196268294,-0.024974647990670732,0.02797271194322297,0.951072206069581,0.30769983137545265,0.908470660031126,0.09397972345149579,0.40724546828981506,-0.0787959366469562,0.9893267601228944,0.1225714570063763,-0.03724194613619294,-0.4469033536343152,0.8938067072686304,0.1441248744122717,-0.9838089253359416,0.10652708108733125,-0.2856236259354797,-0.8949540279311696,0.3427483511225756,0.18007060151640494,-0.9579756000672742,-0.22328754588034214,-0.325203315628269,-0.575359712265399,-0.7504691899113899,-0.3265081994100958,0.9451553140818563,0.008592321037107784,73.16418592772555,72.81025746785265,7.858037799565528,19.867760815451874,73.6979281620902,5
141.06381534610497,140.61649974309557,42.8485705712571,41.060930335295616,42.59107887809371,40.52159917870962,40.890096600521744,41.24318125460256,41.24318125460256,40.19950248448356,0.043951332456416754,0.9983231229386091,-0.03767257067692865,0.04901701185518289,0.9523305160435533,0.3011045013961235,0.9467916046467048,0.06311944030978031,0.3155972015489016,-0.06196388936828355,0.9914222298925368,0.11507579454109802,0.0,-0.4249071370138707,0.9052369440730288,0.14421834337345898,-0.9844469525927417,0.10032580408588451,-0.26619625899098465,-0.8936588694697342,0.36126635148776487,0.16439478782934142,-0.9577783290926848,-0.2358707825377507,-0.34238119163116293,-0.5869391856534222,-0.7336739820667777,-0.3187050888669397,0.9475016155503613,0.02584095315137349,76.68835602686988,71.36237298365418,4.229883632601009,18.240969544285885,99.67055903817857,5
40.19950248448356,40.19950248448356,39.92492955535426,39.92492955535426,38.17066936798463,38.600518131237564,38.17066936798463,36.45545226711637,35.566838487557476,33.97057550292606,0.043968669576911326,0.9987169232469858,-0.025124954043949328,0.06325804985498201,0.9488707478247302,0.309261577068801,0.9663935139022519,0.06234796863885496,0.24939187455541983,-0.06167460725908212,0.986793716145314,0.14978118905777085,0.03724194613619294,-0.4469033536343152,0.8938067072686304,0.15068137253755076,-0.9857073120164778,0.07534068626877538,-0.26242825208276593,-0.8810091319921428,0.39364237812414893,0.1576706500907706,-0.9531907482760223,-0.25800651833035193,-0.4112037296347418,-0.5911053613499413,-0.6939062937586268,-0.3255482320273707,0.9423764611318626,0.07710352863806148,78.67760244835112,70.69793068115504,4.512055078480521,16.976553997247397,96.09830795922858,5
33.76388603226827,32.863353450309965,35.91656999213594,41.060930335295616,45.12205669071391,45.880278987817846,46.593991028886975,48.7134478352744,49.040799340956916,50.695167422546305,0.044246231865778,0.9987006621132749,-0.02528356106615886,0.06311944030978033,0.9467916046467048,0.3155972015489016,0.9717953225876054,0.0647863548391737,0.2267522419371079,-0.05295858786513635,0.9885603068158786,0.14122290097369694,0.036923251708114085,-0.424617394643312,0.9046196668487951,0.14550551961865266,-0.9869070026308615,0.06958959633935562,-0.25088298443860113,-0.8877397910904347,0.38597382221323245,0.15009958888765954,-0.9506307296218438,-0.27160877989195537,-0.37558731437710074,-0.5759005487115545,-0.7261354744623948,-0.31010294207135297,0.9475367674402452,0.07752573551783824,77.74079541578313,70.09000721473126,4.787236981562221,16.200191328376878,93.37430178543839,5
50.76416058598822,51.35172830587107,52.392747589718944,46.16275555033516,43.05810028322197,40.36087214122113,39.97499218261337,40.890096600521744,38.91015291668744,39.93745109543172,0.04425949631787494,0.99900005974632,-0.0063227851882678475,0.06994375286713383,0.9442406637063068,0.32174126318881563,0.9467916046467048,0.06311944030978031,0.3155972015489016,-0.06212963368437931,0.9851984769951576,0.15976191518840394,0.05723898513889476,-0.43883221939819317,0.8967441005093513,0.14550551961865266,-0.9869070026308615,0.06958959633935562,-0.26619625899098465,-0.8936588694697342,0.36126635148776487,0.14364717616443243,-0.9552537214934755,-0.25856491709597834,-0.4186379485411743,-0.5910182802934225,-0.6895213270089929,-0.3206619636590215,0.9446528118603605,0.06933231646681545,77.6192314960617,68.29288049111119,3.4950075976046437,13.891475031055032,74.76630257007497,5
40.607881008493905,41.617304093369626,41.6293165929973,42.930175867331364,44.45222154178574,43.64630568559039,116.15937327654622,115.05650785592269,114.95216396397242,114.7736903649961,0.050249908087898656,0.9987169232469858,0.006281238510987332,0.06962431126122563,0.9399282020265459,0.334196694053883,0.9158437663089954,0.06105625108726636,0.39686563206723136,-0.053281261544708185,0.9857033385771015,0.15984378463412455,0.03787090979278851,-0.4544509175134621,0.88996638013053,0.1383757273210127,-0.9874995086090451,0.07547766944782511,-0.26509636854951957,-0.9089018350269242,0.32190273323870233,0.14391096392544853,-0.9570079101042327,-0.2518441868695349,-0.38445546506577016,-0.5766831975986553,-0.7208539969983191,-0.31331604555522413,0.9486513601533174,0.043516117438225574,76.12992458403264,67.01040809287498,2.086064608023747,13.40996857020733,69.67219951038862,5
114.66908912169835,115.05650785592269,114.49890829173874,114.9130105775669,113.48127598859647,113.48127598859647,114.16654501210063,115.12167476196652,114.9130105775669,114.7214016650773,0.04397474241785933,0.9988548634913762,0.01884631817908257,0.05548469299601289,0.9363041943077175,0.34677933122508053,0.908470660031126,0.09397972345149579,0.40724546828981506,-0.061061477486805946,0.985706708001296,0.15701522782321528,0.018945647121890376,-0.454695530925369,0.8904454147288478,0.13936337712191477,-0.9882130377735775,0.06334698960087035,-0.2779507191682813,-0.9132666486957813,0.29780434196601563,0.15142043478713185,-0.9517855900905432,-0.2667883851011371,-0.36032299416904756,-0.5284737247812697,-0.7686890542273014,-0.3107492310030052,0.9495115391758492,0.04315961541708405,73.96648044813988,67.21950208798917,1.8155933132515258,12.951196495514633,71.99391539019823,5
114.45523142259597,117.32859838931002,118.15667564721005,120.12077255828818,121.56479753612885,125.19984025548915,123.94756956068159,120.8056290079233,120.07497657713701,119.5449706177554,0.050241979733780535,0.9985593472088882,0.0188407424001677,0.06239477347805407,0.935921602170811,0.3466376304336337,0.9330597055272909,0.06434894520877868,0.35391919864828275,-0.05289064337826071,0.9872920097275332,0.149856822905072,0.018945647121890376,-0.454695530925369,0.8904454147288478,0.13240846975313858,-0.9899109405353694,0.05044132181071946,-0.27450980392156865,-0.9215686274509803,0.27450980392156865,0.14282071364761081,-0.949757745756612,-0.2785003916128411,-0.3494045784101847,-0.5357536868956165,-0.7686900725024063,-0.3027949044075371,0.9516411281379737,0.051907697898434926,75.19865644434402,67.51810774208042,1.091661040676564,14.236080976855272,58.065991670222,5
120.39102956615996,120.18319350058893,120.18319350058893,120.93800064495858,120.20815280171308,119.89161772200757,119.5449706177554,118.68024266911489,118.34694757364889,117.65202930676547,0.05023504550150215,0.9984215293423553,0.025117522750751076,0.04844899781441879,0.9343735292780767,0.35298555550505123,0.9467916046467048,0.06311944030978031,0.3155972015489016,-0.06129277621516198,0.9894405303304719,0.13134166331820424,-0.018945647121890376,-0.454695530925369,0.8904454147288478,0.13867229415093715,-0.9896159173498696,0.03781971658661922,-0.3023063256715339,-0.9270727320593708,0.22169130549245822,0.16304677385599348,-0.9428356922977014,-0.2906485968737275,-0.3149448894660933,-0.49491339773243226,-0.8098582871985256,-0.3159394211351228,0.9478182634053685,0.04269451636961119,74.40662708284897,67.25047587953632,5.570091110626203,15.014430253053776,77.09019832906183,5
116.38298844762494,116.09478885807063,116.72617529928752,116.09048195265622,115.38630767989761,114.8999564838908,115.84903970253703,115.58979193683152,117.11105840184351,116.79897259822108,0.05022613427734804,0.9982444187622923,0.03139133392334253,0.04832991145563939,0.9320768637873311,0.3590221993847498,0.9221463510858954,0.06359630007488934,0.38157780044933604,-0.06114295024522961,0.9870219111015637,0.14849002202412903,-0.018945647121890376,-0.454695530925369,0.8904454147288478,0.13244796676699888,-0.9902062277342296,0.04414932225566629,-0.30090407035688976,-0.9227724824277953,0.24072325628551183,0.15645390149942362,-0.9458349499737881,-0.2844616390898611,-0.32076025175761963,-0.5040518241905452,-0.8019006293940492,-0.30822188927840194,0.9503508252750726,0.04280859573311138,75.59075034990417,68.61636249694484,5.993700227862838,15.380353200035517,72.505994690474,5
